date,HSol,AzSol,AngInc,AngProf,GlobHor,DiffHor,BeamHor,T Amb,WindVel,GlobInc,BeamInc,DifSInc,Alb Inc,GlobEff,BeamEff,DiffEff,Alb_Eff,FTransp,FIAMGl,FIAMBm,FIAMDif,FIAMAlb,EArrRef,EArrNom,GIncLss,TempLss,ModQual,LIDLoss,MisLoss,OhmLoss,EArrMPP,EArUfix,EUnused,EArray,TExtON,TArray,DTArr,DTArrGl,IArray,UArray,ArrayON,OutConv,CnvLoss,CL Oper,CL Pmin,CL Vmin,CL Pmax,CL Vmax,SOCmean,SOC Beg,SOC End,ChargON,DischON,U Batt,UBatCh,UBatDis,IBatCh,IBatDis,IBEffL,IBGass,IBSelf,EBatCh,EBatDis,EBatLss,EBatEff,ESOCBal,WeCycle,WeState,MGass,E Avail,E Load,E User,I User,SolFrac,E Miss,T LOL,Pr LOL,EffArrR,EffArrC,EffSysR,EffSysC,EffBatI,EffBatE,Yr,Yu,Ya,Yf,Lu,Lc,Ls,Lur,Lcr,Lsr,PR
05/06/90 21:00,0,0,90,0,0,0,0,12.8,3.1001,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.8,0,0,0,0,0,0,0,0,0,0,0,0.6564,0.666,0.6468,0,1,50.601,0,50.601,0,13.701,0,0,0.0157,0,0.6933,0.0352,0.0352,-0.7284,0.0013,96.638,0,0,0.6927,0.6927,13.69,1,0,0,0,0,0,0,0,0,0,0,0,0,3.4635,0,0,-3.4635,1,1,1,1
05/06/90 22:00,0,0,90,0,0,0,0,11.39,3.3,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.39,0,0,0,0,0,0,0,0,0,0,0,0.6371,0.6468,0.6274,0,1,50.704,0,50.704,0,13.673,0,0,0.0155,0,0.6933,0.0351,0.0351,-0.7283,0.0013,96.636,0,0,0.6927,0.6927,13.662,1,0,0,0,0,0,0,0,0,0,0,0,0,3.4635,0,0,-3.4635,1,1,1,1
05/06/90 23:00,0,0,90,0,0,0,0,9.9802,2.9,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.9802,0,0,0,0,0,0,0,0,0,0,0,0.6248,0.6274,0.6223,0,1,50.909,0,50.909,0,3.786,0,0,0.0153,0,0.1927,-0.0048,-0.0048,-0.188,0.0003,96.636,0,0,0.1927,0.1927,3.7852,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9635,0,0,-0.9635,1,1,1,1
06/06/90 00:00,0,0,90,0,0,0,0,7.7999,4.3001,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.7999,0,0,0,0,0,0,0,0,0,0,0,0.6197,0.6223,0.6171,0,1,51.175,0,51.175,0,3.7663,0,0,0.015,0,0.1927,-0.0049,-0.0049,-0.1879,0.0004,96.635,0,0,0.1927,0.1927,3.7655,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9635,0,0,-0.9635,1,1,1,1
06/06/90 01:00,0,0,90,0,0,0,0,5.5399,4.5,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.5399,0,0,0,0,0,0,0,0,0,0,0,0.6144,0.6171,0.6118,0,1,51.451,0,51.451,0,3.7461,0,0,0.0149,0,0.1927,-0.0049,-0.0049,-0.1878,0.0004,96.635,0,0,0.1927,0.1927,3.7453,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9635,0,0,-0.9635,1,1,1,1
06/06/90 02:00,0,0,90,0,0,0,0,3.28,3.3,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.28,0,0,0,0,0,0,0,0,0,0,0,0.609,0.6118,0.6062,0,1,51.726,0,51.726,0,3.7262,0,0,0.0148,0,0.1927,-0.005,-0.005,-0.1877,0.0004,96.635,0,0,0.1927,0.1927,3.7254,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9635,0,0,-0.9635,1,1,1,1
06/06/90 03:00,0.6829,-128.75,90,178.91,0.0957,0.0957,0,3.2099,4.3001,0.1004,-0.1004,0.1004,0,0,0,0,0,1.05,1,1,1,1,0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.2099,0,0,0,0,0,0,0,0,0,0,0,0.6035,0.6062,0.6007,0,1,51.712,0,51.712,0,3.7273,0,0,0.0148,0,0.1927,-0.005,-0.005,-0.1877,0.0004,96.634,0,0,0.1927,0.1927,3.7264,1,0,0,0,0,0,7296.9,8359.3,0,0,0.0024,0.0024,0,0.9635,0,0.0024,-0.9635,0,1,-399.72,399.72
06/06/90 04:00,5.1121,-121.72,90,170.34,49.698,33.298,16.399,3.97,3.6,23.266,0,21.601,1.6649,21.744,0,20.172,1.5718,0.4681,0.9635,1,0.9627,0.9733,0.1117,0.1054,0.0193,-0.0078,-0.0012,0.001,0.0009,0.0012,0.092,0.092,0,0.092,0,4.7878,0.8178,0.0376,1.4749,62.399,1,0.053,0.039,0.039,0,0,0,0,0.5988,0.6007,0.5968,0,1,51.599,0,51.599,0,2.7069,0,0,0.0148,0,0.1397,-0.0046,-0.0046,-0.1351,0.0003,96.634,0,0.053,0.1927,0.1927,3.7346,1,0,0,0,15.044,17.234,31.5,36.086,0,0,0.5584,0.5584,0.4602,0.9635,0,0.0982,-0.5033,0,0.1759,-0.9014,1.7255
06/06/90 05:00,13.224,-110.37,90,145.98,150.4,62.698,87.706,5.3202,2,44.784,0,41.649,3.1349,41.854,0,38.895,2.9596,0.2978,0.9635,1,0.9627,0.9733,0.215,0.2029,0.0249,-0.0144,-0.0024,0.0019,0.0019,0.0026,0.1884,0.1884,0,0.1884,0,6.8743,1.5541,0.0371,2.9519,63.81,1,0.1414,0.047,0.047,0,0,0,0,0.5961,0.5968,0.5954,0,1,51.421,0,51.421,0,0.998,0,0,0.0149,0,0.0513,-0.0012,-0.0012,-0.0501,0.0001,96.633,0,0.1414,0.1927,0.1927,3.7475,1,0,0,0,15.996,18.325,16.364,18.747,0,0,1.0748,1.0748,0.9418,0.9635,0,0.133,-0.0217,0,0.1237,-0.0202,0.8964
06/06/90 06:00,21.954,-99.108,86.573,111.44,285.1,94.699,190.4,7.1099,1.5001,109.19,30.442,64.491,14.255,79.989,6.3058,60.226,13.457,0.383,0.7552,0.2135,0.9627,0.9733,0.5241,0.3877,0.0299,-0.0233,-0.0048,0.0039,0.0038,0.0062,0.3721,0.3721,0,0.3721,0,10.057,2.9476,0.0368,5.7467,64.744,1,0.3267,0.0454,0.0454,0,0,0,0,0.5972,0.5954,0.5989,1,0,51.215,51.215,0,2.6153,0,0.0513,0,0.015,0.1339,0,0.0067,0.0059,0.1273,0,96.633,0,0.3267,0.1927,0.1927,3.7625,1,0,0,0,12.959,14.846,6.7119,7.6891,114.43,-0.624,2.6205,2.6205,1.8603,0.9635,0,0.7602,0.8968,0,0.2901,0.3422,0.3677
06/06/90 07:00,30.965,-87.369,73.062,85.626,431.61,132.7,298.9,9.1401,2.3001,300.4,169.25,109.56,21.58,266.9,144.21,102.32,20.373,0.696,0.916,0.8784,0.9627,0.9733,1.4419,1.2938,0.0245,-0.0315,-0.0163,0.0132,0.013,0.0379,1.253,1.253,0,1.253,0,18.928,9.7881,0.0367,19.259,65.06,1,1.2084,0.0445,0.0445,0,0,0,0,0.6125,0.5989,0.626,1,0,51.135,51.135,0,19.842,0,0.3889,0,0.0152,1.0146,0,0.0186,0.0179,0.996,0,96.632,0,1.2084,0.1927,0.1927,3.7685,1,0,0,0,15.863,18.172,2.4396,2.7948,115.56,-0.0823,7.2095,7.2095,6.2648,0.9635,0,0.9447,5.3013,0,0.131,0.7353,0.1336
06/06/90 08:00,39.877,-74.355,60.013,72.11,565.69,153.9,411.8,11.24,2.1,492.4,321.02,143.09,28.285,456.14,295.81,133.63,26.703,0.8704,0.955,0.95,0.9627,0.9733,2.3635,2.2111,0.0081,0.0269,-0.0272,0.022,0.0218,0.0944,2.0652,2.0652,0,2.0652,0,28.052,16.812,0.0369,32.566,63.414,1,2.0084,0.0568,0.0568,0,0,0,0,0.6502,0.626,0.6744,1,0,51.129,51.129,0,35.44,0,0.6946,0,0.0154,1.812,0,-0.0123,-0.0131,1.8243,0,96.632,0,2.0084,0.1927,0.1927,3.7689,1,0,0,0,15.95,18.273,1.4883,1.705,115.63,-0.046,11.818,11.818,10.326,0.9635,0,1.4918,9.3623,0,0.1262,0.7922,0.0815
06/06/90 09:00,48.168,-58.893,47.859,65.181,678.19,192.3,485.89,13.26,2.9,661.04,437.55,189.58,33.91,623.07,414.01,177.05,32.013,0.9747,0.9717,0.9755,0.9627,0.9733,3.173,3.0203,-0.0043,0.1375,-0.0361,0.0292,0.0289,0.1651,2.6998,2.6998,0,2.6998,0,36.372,23.112,0.0371,43.954,61.423,1,2.6307,0.0691,0.0691,0,0,0,0,0.7068,0.6744,0.7392,1,0,51.19,51.19,0,47.498,0,0.931,0,0.0158,2.4314,0,-0.0696,-0.0704,2.501,0,96.631,0,2.6307,0.1927,0.1927,3.7644,1,0,0,0,15.533,17.794,1.1086,1.2701,115.66,-0.0344,15.865,15.865,13.499,0.9635,0,2.3659,12.536,0,0.1491,0.7901,0.0607
06/06/90 10:00,55.017,-39.435,37.519,61.61,758.5,225.9,532.6,15.1,3.1001,783.42,515.59,229.91,37.925,744.11,493.6,214.7,35.804,1.0329,0.9792,0.987,0.9627,0.9733,3.7604,3.607,-0.0087,0.2583,-0.042,0.034,0.0337,0.2283,3.1034,3.1034,0,3.1034,0,42.857,27.757,0.0373,51.036,60,1,2.9843,0.119,0,0,0.119,0,0,0.7762,0.7392,0.8132,1,0,51.292,51.292,0,54.26,0,1.0635,0.1048,0.0161,2.7831,0,-0.1256,-0.1318,2.9087,0,96.63,0.0001,2.9843,0.1927,0.1927,3.7569,1,0,0,0,15.065,17.259,0.9355,1.0717,115.44,-0.0301,18.802,18.802,15.517,0.9635,0,3.2852,14.553,0,0.1747,0.774,0.0512
06/06/90 11:00,59.175,-14.986,30.902,60.04,810.3,230,580.3,16.71,3.1001,861.19,579.83,240.84,40.515,820.95,557.79,224.91,38.249,1.0628,0.9828,0.9917,0.9627,0.9733,4.1337,3.9794,-0.0089,0.3591,-0.0454,0.0367,0.0364,0.2734,3.328,3.328,0,3.328,0,47.46,30.75,0.0375,54.143,60,1,3.1624,0.1656,0,0,0.1656,0,0,0.8512,0.8132,0.8893,1,0,52.17,52.17,0,55.951,0,1.0966,0.2161,0.016,2.919,0,-0.1701,-0.1822,3.089,0,96.629,0.0003,3.1624,0.1927,0.1927,3.6937,1,0,0,0,14.697,16.837,0.851,0.9749,115.22,-0.0292,20.668,20.668,16.64,0.9635,0,4.0284,15.677,0,0.1949,0.7585,0.0466
06/06/90 12:00,59.391,12.27,30.546,59.968,812.8,230.1,582.7,17.99,2.7001,865.01,583.08,241.29,40.64,824.73,561.03,225.34,38.367,1.0642,0.9829,0.9919,0.9627,0.9733,4.1521,3.9978,-0.0088,0.3847,-0.0453,0.0367,0.0363,0.2759,3.3182,3.3182,2.58,0.7383,0,48.922,30.932,0.0375,11.939,60,0.2225,0.6975,0.0408,0,0,0.0408,0,0,0.8961,0.8893,0.9021,0.2225,0.7775,51.561,0,51.046,12.16,2.9356,0.2383,0.0734,0.016,0.6489,0.1498,-0.0225,-0.0225,0.5215,0.0003,96.628,0.0001,3.2775,0.1927,0.1927,3.7386,1,0,0,0,3.2458,3.7184,0.8472,0.9706,105.44,22.964,20.76,20.76,3.6913,0.9635,12.9,17.069,2.7278,0.6214,0.8222,0.1314,0.0464
06/06/90 13:00,55.585,37.18,36.635,61.373,774.5,211.7,562.8,18.9,2.9,805.32,547.44,219.16,38.725,765.71,524.48,204.66,36.559,1.0398,0.9802,0.9877,0.9627,0.9733,3.8656,3.7117,-0.009,0.3372,-0.0423,0.0343,0.0339,0.2405,3.117,3.117,3.117,0,0,47.582,28.682,0.0375,0,60,1,0,0,0,0,0,0,0,0.8998,0.9021,0.8975,0,1,50.908,0,50.908,0,3.786,0,0,0.0161,0,0.1927,-0.0047,-0.0047,-0.188,0.0004,96.627,0,3.117,0.1927,0.1927,3.7853,1,0,0,0,0,0,0.91,1.0425,0,0,19.328,19.328,0,0.9635,15.585,19.328,-0.9635,0.8064,1,-0.0499,0.0499
06/06/90 14:00,48.946,57.127,46.704,64.699,701.4,174.3,527.09,19.45,4.1,690.41,479.34,176,35.07,651.77,454.3,164.36,33.108,0.9843,0.9732,0.9771,0.9627,0.9733,3.314,3.1594,-0.0057,0.2388,-0.0366,0.0296,0.0293,0.1795,2.7245,2.7245,2.7245,0,0,43.785,24.335,0.0373,0,60,1,0,0,0,0,0,0,0,0.8951,0.8975,0.8928,0,1,50.815,0,50.815,0,3.7929,0,0,0.0162,0,0.1927,-0.0047,-0.0047,-0.188,0.0004,96.626,0,2.7245,0.1927,0.1927,3.7922,1,0,0,0,0,0,1.0615,1.216,0,0,16.57,16.57,0,0.9635,13.622,16.57,-0.9635,0.8221,1,-0.0581,0.0581
06/06/90 15:00,40.757,72.92,58.728,71.182,587.9,144.3,443.6,19.6,4.1,519.02,352.71,136.91,29.395,481.9,326.29,127.86,27.751,0.8828,0.9572,0.9537,0.9627,0.9733,2.4913,2.3359,0.0059,0.1175,-0.0277,0.0224,0.0222,0.1042,2.0915,2.0915,2.0915,0,0,37.507,17.907,0.0372,0,60.96,1,0,0,0,0,0,0,0,0.8905,0.8928,0.8882,0,1,50.775,0,50.775,0,3.7959,0,0,0.0162,0,0.1927,-0.0047,-0.0047,-0.188,0.0004,96.625,0,2.0915,0.1927,0.1927,3.7951,1,0,0,0,0,0,1.412,1.6176,0,0,12.457,12.457,0,0.9635,10.458,12.457,-0.9635,0.8395,1,-0.0773,0.0773
06/06/90 16:00,31.881,86.123,71.711,83.795,453.4,112.1,341.3,19.29,4.1,321.26,202.78,95.811,22.67,286.07,175.19,89.474,21.402,0.7086,0.918,0.8907,0.9627,0.9733,1.5421,1.3867,0.023,0.0273,-0.0167,0.0135,0.0134,0.0426,1.2836,1.2836,1.2836,0,0,29.88,10.59,0.037,0,62.157,1,0,0,0,0,0,0,0,0.8858,0.8882,0.8835,0,1,50.797,0,50.797,0,3.7943,0,0,0.0162,0,0.1927,-0.0047,-0.0047,-0.188,0.0004,96.624,0,1.2836,0.1927,0.1927,3.7936,1,0,0,0,0,0,2.2812,2.6133,0,0,7.7103,7.7103,0,0.9635,6.4178,7.7103,-0.9635,0.8324,1,-0.125,0.125
06/06/90 17:00,22.861,97.95,85.188,108.16,305.91,102.2,203.7,18.45,4.1,130.75,43.985,71.467,15.295,100.55,19.368,66.741,14.44,0.4274,0.7928,0.454,0.9627,0.9733,0.6276,0.4874,0.031,-0.0056,-0.0058,0.0047,0.0046,0.0085,0.45,0.45,0.45,0,0,22.185,3.7345,0.0371,0,61.949,1,0,0,0,0,0,0,0,0.8503,0.8835,0.8172,0,1,50.47,0,50.47,0,43.569,0,0,0.016,0,2.1989,0.444,0.444,-2.643,0.0047,96.619,0,0.45,2.1927,2.1927,43.446,1,0,0,0,0,0,63.78,73.066,0,0,3.1379,3.1379,0,10.963,2.2498,3.1379,-10.963,0.717,1,-3.4939,3.4939
06/06/90 18:00,14.088,109.23,90,142.7,167.5,61.801,105.7,17.21,5.1001,44.456,0,41.366,3.09,41.548,0,38.63,2.9172,0.2654,0.9635,1,0.9627,0.9733,0.2134,0.2014,0.0248,-0.005,-0.0023,0.0018,0.0018,0.0026,0.1776,0.1776,0.1776,0,0,18.769,1.5589,0.0375,0,60.417,1,0,0,0,0,0,0,0,0.8148,0.8172,0.8124,0,1,50.767,0,50.767,0,3.7965,0,0,0.016,0,0.1927,-0.0046,-0.0046,-0.1881,0.0003,96.618,0,0.1776,0.1927,0.1927,3.7958,1,0,0,0,0,0,16.485,18.885,0,0,1.0669,1.0669,0,0.9635,0.888,1.0669,-0.9635,0.8323,1,-0.903,0.903
06/06/90 19:00,5.8977,120.56,90,168.51,58.101,31.7,26.402,15.72,4.3001,22.613,0,21.028,1.585,21.134,0,19.637,1.4963,0.3892,0.9635,1,0.9627,0.9733,0.1085,0.1024,0.0191,-0.0032,-0.0011,0.0009,0.0009,0.0012,0.0848,0.0848,0.0848,0,0,16.523,0.8028,0.038,0,60,1,0,0,0,0,0,0,0,0.81,0.8124,0.8077,0,1,50.944,0,50.944,0,3.7834,0,0,0.016,0,0.1927,-0.0047,-0.0047,-0.1881,0.0003,96.618,0,0.0848,0.1927,0.1927,3.7826,1,0,0,0,0,0,32.409,37.127,0,0,0.5427,0.5427,0,0.9635,0.424,0.5427,-0.9635,0.7812,1,-1.7753,1.7753
06/06/90 20:00,1.0477,128.14,90,178.3,0.5056,0.498,0.0076,14.21,2.9,0.5232,-0.5232,0.5232,0,0,0,0,0,1.0349,1,1,1,1,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.21,0,0,0,0,0,0,0,0,0,0,0,0.8052,0.8077,0.8028,0,1,51.123,0,51.123,0,3.7701,0,0,0.016,0,0.1927,-0.0047,-0.0047,-0.188,0.0003,96.617,0,0,0.1927,0.1927,3.7694,1,0,0,0,0,0,1400.6,1604.5,0,0,0.0126,0.0126,0,0.9635,0,0.0126,-0.9635,0,1,-76.724,76.724
06/06/90 21:00,0,0,90,0,0,0,0,11.84,3.3999,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.84,0,0,0,0,0,0,0,0,0,0,0,0.7933,0.8028,0.7837,0,1,51.314,0,51.314,0,13.51,0,0,0.0155,0,0.6933,0.0344,0.0344,-0.7277,0.0013,96.616,0,0,0.6927,0.6927,13.499,1,0,0,0,0,0,0,0,0,0,0,0,0,3.4635,0,0,-3.4635,1,1,1,1
06/06/90 22:00,0,0,90,0,0,0,0,9.4601,3.9001,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.4601,0,0,0,0,0,0,0,0,0,0,0,0.7739,0.7837,0.7642,0,1,51.546,0,51.546,0,13.449,0,0,0.0152,0,0.6933,0.0341,0.0341,-0.7274,0.0013,96.614,0,0,0.6927,0.6927,13.438,1,0,0,0,0,0,0,0,0,0,0,0,0,3.4635,0,0,-3.4635,1,1,1,1
06/06/90 23:00,0,0,90,0,0,0,0,7.0898,3.9001,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.0898,0,0,0,0,0,0,0,0,0,0,0,0.7616,0.7642,0.759,0,1,51.876,0,51.876,0,3.7154,0,0,0.015,0,0.1927,-0.005,-0.005,-0.1878,0.0003,96.614,0,0,0.1927,0.1927,3.7146,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9635,0,0,-0.9635,1,1,1,1
07/06/90 00:00,0,0,90,0,0,0,0,5.3701,3.1001,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.3701,0,0,0,0,0,0,0,0,0,0,0,0.7564,0.759,0.7537,0,1,52.081,0,52.081,0,3.7008,0,0,0.0149,0,0.1927,-0.005,-0.005,-0.1877,0.0003,96.613,0,0,0.1927,0.1927,3.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9635,0,0,-0.9635,1,1,1,1
07/06/90 01:00,0,0,90,0,0,0,0,3.6,3.6,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.6,0,0,0,0,0,0,0,0,0,0,0,0.751,0.7537,0.7483,0,1,52.292,0,52.292,0,3.6859,0,0,0.0148,0,0.1927,-0.0051,-0.0051,-0.1876,0.0004,96.613,0,0,0.1927,0.1927,3.6851,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9635,0,0,-0.9635,1,1,1,1
07/06/90 02:00,0,0,90,0,0,0,0,1.8199,2.7001,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8199,0,0,0,0,0,0,0,0,0,0,0,0.7455,0.7483,0.7427,0,1,52.503,0,52.503,0,3.6711,0,0,0.0148,0,0.1927,-0.0052,-0.0052,-0.1876,0.0004,96.613,0,0,0.1927,0.1927,3.6702,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9635,0,0,-0.9635,1,1,1,1
07/06/90 03:00,0.7454,-128.84,90,178.81,0.205,0.2031,0.0018,1.77,2.1,0.2134,-0.2134,0.2134,0,0,0,0,0,1.041,1,1,1,1,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.77,0,0,0,0,0,0,0,0,0,0,0,0.74,0.7427,0.7372,0,1,52.486,0,52.486,0,3.6723,0,0,0.0148,0,0.1927,-0.0052,-0.0052,-0.1876,0.0004,96.612,0,0,0.1927,0.1927,3.6714,1,0,0,0,0,0,3434.7,3934.8,0,0,0.0051,0.0051,0,0.9635,0,0.0051,-0.9635,0,1,-188.15,188.15
07/06/90 04:00,5.1699,-121.81,90,170.26,53.701,34.602,19.099,2.6701,2.3001,24.077,0,22.347,1.7301,22.502,0,20.869,1.6333,0.4483,0.9635,1,0.9627,0.9733,0.1156,0.1091,0.0196,-0.0086,-0.0012,0.001,0.001,0.0012,0.0962,0.0962,0,0.0962,0,3.5148,0.8447,0.0375,1.5296,62.867,1,0.0566,0.0396,0.0396,0,0,0,0,0.7353,0.7372,0.7333,0,1,52.355,0,52.355,0,2.6003,0,0,0.0148,0,0.1361,-0.0044,-0.0044,-0.1317,0.0003,96.612,0,0.0566,0.1927,0.1927,3.6806,1,0,0,0,15.189,17.401,30.438,34.87,0,0,0.5778,0.5778,0.4808,0.9635,0,0.097,-0.4827,0,0.1679,-0.8353,1.6674
07/06/90 05:00,13.276,-110.47,90,145.99,162.59,59.003,103.59,4.22,1.9001,42.424,0,39.474,2.9501,39.648,0,36.863,2.7851,0.2609,0.9635,1,0.9627,0.9733,0.2036,0.1922,0.0244,-0.0145,-0.0023,0.0018,0.0018,0.0025,0.1785,0.1785,0,0.1785,0,5.6922,1.4723,0.0371,2.7892,63.982,1,0.1314,0.0471,0.0471,0,0,0,0,0.7325,0.7333,0.7316,0,1,52.149,0,52.149,0,1.1761,0,0,0.0148,0,0.0613,-0.0016,-0.0016,-0.0597,0.0001,96.612,0,0.1314,0.1927,0.1927,3.6952,1,0,0,0,15.998,18.327,17.275,19.79,0,0,1.0182,1.0182,0.8923,0.9635,0,0.1259,-0.0712,0,0.1236,-0.0699,0.9463
07/06/90 06:00,22.001,-99.208,86.628,111.61,302.2,81.3,220.9,6.2098,2.3001,105,34.685,55.205,15.11,72.547,6.7281,51.554,14.265,0.3474,0.7123,0.2,0.9627,0.9733,0.504,0.3517,0.0293,-0.0227,-0.0043,0.0035,0.0035,0.0054,0.3371,0.3371,0,0.3371,0,8.884,2.6742,0.0369,5.2019,64.802,1,0.2914,0.0457,0.0457,0,0,0,0,0.7329,0.7316,0.7342,1,0,51.91,51.91,0,1.9015,0,0.0373,0,0.0149,0.0987,0,0.0052,0.0044,0.0935,0,96.611,0,0.2914,0.1927,0.1927,3.7122,1,0,0,0,12.209,13.987,6.9796,7.9958,115.38,-0.8583,2.52,2.52,1.6855,0.9635,0,0.8345,0.722,0,0.3312,0.2865,0.3823
07/06/90 07:00,31.012,-87.478,73.126,85.814,453.2,93.297,359.9,8.4501,3.3,307.03,202.76,81.609,22.66,270.24,172.64,76.212,21.392,0.6775,0.9074,0.8777,0.9627,0.9733,1.4738,1.31,0.0243,-0.0349,-0.0165,0.0134,0.0132,0.0386,1.2719,1.2719,0,1.2719,0,18.355,9.9047,0.0367,19.495,65.242,1,1.2273,0.0446,0.0446,0,0,0,0,0.748,0.7342,0.7618,1,0,51.806,51.806,0,19.947,0,0.391,0,0.0151,1.0334,0,0.0155,0.0147,1.0179,0,96.611,0,1.2273,0.1927,0.1927,3.7196,1,0,0,0,15.754,18.048,2.3869,2.7344,117.01,-0.0818,7.3688,7.3688,6.3594,0.9635,0,1.0094,5.3959,0,0.137,0.7323,0.1308
07/06/90 08:00,39.926,-74.474,60.088,72.264,582.69,132.2,450.5,10.7,3.9001,504.41,350.03,125.24,29.135,466.93,322.46,116.96,27.505,0.8656,0.9543,0.9497,0.9627,0.9733,2.4211,2.2634,0.0071,0.0262,-0.0279,0.0226,0.0224,0.0983,2.1147,2.1147,0,2.1147,0,27.905,17.205,0.0368,33.311,63.485,1,2.057,0.0577,0.0577,0,0,0,0,0.7865,0.7618,0.8113,1,0,51.787,51.787,0,35.925,0,0.7041,0.1165,0.0154,1.8605,0,-0.0185,-0.0253,1.8789,0,96.61,0.0002,2.057,0.1927,0.1927,3.721,1,0,0,0,15.944,18.266,1.4529,1.6644,116.7,-0.0454,12.106,12.106,10.574,0.9635,0,1.5322,9.6101,0,0.1266,0.7938,0.0796
07/06/90 09:00,48.225,-59.023,47.946,65.308,699.7,159.9,539.8,12.89,2.5999,681.94,484.84,162.11,34.985,643.13,458.71,151.39,33.028,0.9746,0.9723,0.9754,0.9627,0.9733,3.2733,3.1175,-0.0053,0.1467,-0.0372,0.0301,0.0298,0.1749,2.7785,2.7785,0,2.7785,0,36.753,23.863,0.0371,45.303,61.331,1,2.7078,0.0707,0.0707,0,0,0,0,0.844,0.8113,0.8767,1,0,52.308,52.308,0,47.52,0,0.9314,0.1742,0.0157,2.4857,0,-0.0839,-0.0939,2.5696,0,96.609,0.0002,2.7078,0.1927,0.1927,3.684,1,0,0,0,15.495,17.751,1.0747,1.2311,116.67,-0.0343,16.367,16.367,13.892,0.9635,0,2.4742,12.929,0,0.1512,0.79,0.0589
07/06/90 10:00,55.087,-39.568,37.618,61.719,782.7,185.3,597.4,14.88,3.1001,811.3,577.05,195.12,39.135,771.55,552.4,182.21,36.946,1.0365,0.9804,0.9869,0.9627,0.9733,3.8943,3.74,-0.009,0.2802,-0.0434,0.0351,0.0348,0.2439,3.1984,3.1984,1.9498,1.2487,0,43.682,28.802,0.0373,20.511,60,0.3904,1.1987,0.05,0,0,0.05,0,0,0.8901,0.8767,0.9023,0.3904,0.6096,52.237,0,51.456,20.732,2.2832,0.4064,0.1269,0.0161,1.1083,0.1175,-0.0317,-0.0317,1.0225,0.0002,96.609,0.0002,3.1485,0.1927,0.1927,3.6903,1,0,0,0,5.8532,6.7054,0.9033,1.0348,105.99,10.524,19.471,19.471,6.2433,0.9635,9.7489,13.228,5.2798,0.5007,0.6794,0.2712,0.0495
07/06/90 11:00,59.263,-15.095,31.006,60.139,832.49,189.5,643,16.61,3.3,887.86,641.2,205.04,41.625,847.56,616.78,191.48,39.296,1.0665,0.9841,0.9917,0.9627,0.9733,4.2618,4.1084,-0.0084,0.3862,-0.0466,0.0378,0.0374,0.2903,3.4119,3.4119,3.4119,0,0,48.384,31.774,0.0375,0,60,1,0,0,0,0,0,0,0,0.8999,0.9023,0.8976,0,1,51.211,0,51.211,0,3.7636,0,0,0.016,0,0.1927,-0.0048,-0.0048,-0.1879,0.0004,96.608,0,3.4119,0.1927,0.1927,3.7629,1,0,0,0,0,0,0.8254,0.9456,0,0,21.309,21.309,0,0.9635,17.059,21.309,-0.9635,0.8006,1,-0.0452,0.0452
